10665	90	3560	519322	0	1	0	33589	88	200982	.4631442
10665	91	3560	652336	0	1	0	92297.15	92	392653.1	.2403164
10665	92	3560	1333710	0	1	0	207191.8	119	367114	.513813
10665	93	3560	1414347	0	1	0	107989.5	131	384849.1	.4744637
10665	94	3560	1607583	1	1	1263.56	121400.3	142	496240.5	.4394719
10665	95	3560	2035938	1	1	16735.81	174525.9	143	763479.9	.3950224
10665	96	3560	2080966	1	1	90602.66	190550.2	147	753199.4	.3801315
11448	90	3513	4568718	1	1	48324	1460351	328	2638319	.2915763
11448	91	3513	5476205	1	1	48569.07	2013784	388	3043673	.303917
11448	92	3513	8544801	1	1	65435.51	2980820	413	4318957	.3178027
11448	93	3560	7675038	1	1	94155.18	2877695	403	3834444	.3041757
11448	94	3560	7938241	1	1	36295.47	2443361	426	3888899	.2919392
11448	95	3560	9737974	1	1	108948.9	3745672	395	5459588	.2518194
11448	96	3560	9484812	1	1	67901.24	2991962	406	4858135	.2789123
11925	90	3560	31233	0	0	0	0	18	17161	.1461915
11925	91	3560	36685.84	0	0	0	0	17	19570.69	.1982318
11925	92	3560	66331.28	0	0	0	0	17	37534.7	.1662368
11925	93	3560	61744.54	0	0	0	0	17	33778.52	.1844864
11925	94	3560	50326.78	0	0	0	0	19	31148.49	-.060902
11925	95	3560	37390.68	0	0	0	0	20	36833.05	-.4344986
11925	96	3560	30506.1	0	0	0	0	18	30138.06	-.6717728
12564	90	3560	54220	0	0	0	0	39	7471	.2365363
12564	91	3560	176702.7	0	0	0	0	35	107919.4	.2199777
12564	92	3560	306874	0	0	0	0	36	130833.3	.3642704
12564	93	3560	297601.7	0	0	0	0	40	113449.7	.3527655
12564	94	3560	339455.9	0	0	0	0	41	171375.8	.2231883
12564	95	3560	152566.2	0	0	0	0	24	103091.5	.0707837
12564	96	0	0	-1	-1	0	0	0	0	0
13059	90	3560	1.72e+07	0	1	0	4196117	410	1.31e+07	.1562415
13059	91	3560	1.91e+07	0	1	0	4274116	425	1.64e+07	.0515231
13059	92	3560	3.52e+07	0	1	0	7666318	461	2.84e+07	.1052399
13059	93	3560	3.31e+07	0	1	0	6697713	475	2.44e+07	.1470255
13059	94	3560	3.78e+07	1	1	197087.5	8016054	491	3.02e+07	.1039771
13059	95	3560	3.91e+07	1	1	249460.1	8952420	505	2.98e+07	.1301563
13059	96	3560	4.72e+07	1	1	203279.9	9076655	528	3.27e+07	.2040894
13176	90	3560	6538415	1	1	288143	1695182	487	3976780	.2920329
13176	91	3560	6284699	1	1	255169.7	1586664	486	3282497	.3730073
13176	92	3560	1.16e+07	1	1	271060.8	2721300	486	6290939	.3150306
13176	93	3560	1.20e+07	1	1	804349.3	2736177	533	6328438	.3306506
13176	94	3560	1.35e+07	1	1	1941471	4210694	531	7557049	.2933213
13176	95	3560	1.63e+07	1	1	3271769	4567655	525	1.10e+07	.1932959
13176	96	3560	1.87e+07	1	1	3305876	5313445	520	1.12e+07	.2544153
28062	90	3560	4113507	0	1	0	922965	67	1646100	.5421146
28062	91	3560	2444518	0	1	0	228763.5	68	1044668	.4759052
28062	92	0	0	-1	-1	0	0	0	0	0
28062	93	0	0	-1	-1	0	0	0	0	0
28062	94	0	0	-1	-1	0	0	0	0	0
28062	95	0	0	-1	-1	0	0	0	0	0
28062	96	0	0	-1	-1	0	0	0	0	0
29484	90	3560	37023	0	0	0	0	13	15779	.2156767
29484	91	3560	37415.84	0	0	0	0	12	16412.84	.1688204
29484	92	0	0	-1	-1	0	0	0	0	0
29484	93	0	0	-1	-1	0	0	0	0	0
29484	94	0	0	-1	-1	0	0	0	0	0
29484	95	0	0	-1	-1	0	0	0	0	0
29484	96	0	0	-1	-1	0	0	0	0	0
31635	90	3560	165372	0	0	0	0	24	109505	.2148973
31635	91	3560	172335.7	0	0	0	0	23	110953.6	.21838
31635	92	3560	245396	0	0	0	0	23	151355.2	.21231
31635	93	3560	283853.3	0	0	0	0	23	155342.1	.2645105
31635	94	3560	342167.4	0	0	0	0	21	230726	.143254
31635	95	3560	386457	0	0	0	0	24	219189.3	.2617968
31635	96	3560	401706.2	0	0	0	0	21	247100.2	.2044249
36639	90	3560	302653	0	0	0	0	44	212225	.2083244
36639	91	0	0	-1	-1	0	0	0	0	0
36639	92	3560	690814.9	0	0	0	0	53	459344.4	.2247259
36639	93	0	0	-1	-1	0	0	0	0	0
36639	94	0	0	-1	-1	0	0	0	0	0
36639	95	0	0	-1	-1	0	0	0	0	0
36639	96	0	0	-1	-1	0	0	0	0	0
46413	90	3560	892000	0	0	0	0	115	435734	.3962993
46413	91	3560	969813.3	0	0	0	0	114	422121.2	.4836012
46413	92	3560	2120695	0	0	0	0	119	978302.5	.4415315
46413	93	3560	2276217	0	0	0	0	125	1037034	.445574
46413	94	3560	2559175	0	0	0	0	100	1099698	.4818549
46413	95	3560	3147908	0	0	0	0	105	1218704	.5264618
46413	96	3560	3255835	1	0	41136.89	0	139	1411828	.455837
46467	90	3560	878191	0	1	0	20166	117	486761	.2980126
46467	91	3560	683901.5	0	0	0	0	72	264916.5	.48101
46467	92	3560	975239.4	0	0	0	0	61	346938.3	.4963605
46467	93	3560	793753.6	0	0	0	0	51	216041.2	.5240422
46467	94	3560	856314.5	0	0	0	0	56	358123	.372045
46467	95	3560	980178.9	0	0	0	0	47	463541.4	.3648455
46467	96	3560	1321079	0	0	0	0	48	467595.5	.5140321
46647	90	3560	72649	0	0	0	0	27	16787	.5176671
46647	91	3560	86340.39	0	0	0	0	34	35330.51	.3472011
46647	92	3560	145754.3	0	0	0	0	33	52559.36	.3754632
46647	93	3560	96200.14	0	0	0	0	35	24274.38	.3240351
46647	94	0	0	-1	-1	0	0	0	0	0
46647	95	0	0	-1	-1	0	0	0	0	0
46647	96	0	0	-1	-1	0	0	0	0	0
46935	90	0	0	-1	-1	0	0	0	0	0
46935	91	3560	71779.36	0	0	0	0	12	46053	.2482257
46935	92	3560	92021.64	1	0	2514.885	0	10	66630.32	.1347288
46935	93	3560	88325.25	0	0	0	0	10	55348.28	.2421087
46935	94	3560	97936.32	0	0	0	0	10	69129.48	.1591781
46935	95	3560	124955.3	0	0	0	0	11	68194.56	.359086
46935	96	3560	135054.1	0	0	0	0	11	82008.34	.2800776
46989	90	3560	571588	0	0	0	0	52	409585	.1564483
46989	91	3560	698592.3	0	0	0	0	48	401129.4	.3559435
46989	92	3560	1166817	0	1	0	149085.4	47	742109.4	.2669723
46989	93	3560	1285670	0	1	0	32335.97	53	913588.3	.1984698
46989	94	3560	1631978	0	1	0	92851.95	53	1077854	.2117497
46989	95	3560	2012334	0	1	0	142663.7	47	1269728	.2471447
46989	96	3560	2280074	0	1	0	205774.8	46	1551964	.2127811
47124	90	3560	87519	0	0	0	0	17	58647	-.008124
47124	91	3560	696634.9	0	0	0	0	73	567813.7	.0907096
47124	92	3560	1298558	0	1	0	397370.8	71	978348.4	.1158811
47124	93	3560	1440444	0	1	0	238490.9	57	1166444	.077427
47124	94	3560	1788038	0	1	0	277337.5	31	1235325	.2525387
47124	95	3560	2760806	0	0	0	0	11	1589070	.3974938
47124	96	3560	2916310	0	0	0	0	15	1906055	.3025835
47169	90	3560	131016	0	0	0	0	18	116676	.0343088
47169	91	3560	230029.7	0	0	0	0	14	188964.8	.1139186
47169	92	3560	436272.7	0	0	0	0	15	359669	.1107571
47169	93	3560	490259.7	0	0	0	0	16	406778.6	.1060971
47169	94	3560	540301.6	0	0	0	0	16	399951.5	.201059
47169	95	3560	628255.2	0	0	0	0	17	414859.7	.2804113
47169	96	3560	549425.4	0	0	0	0	17	322254	.3346561
47826	90	3560	577518	0	1	0	39316	51	263943	.4447758
47826	91	3560	434579.6	0	0	0	0	61	283936.3	.2103943
47826	92	3560	771574.2	0	1	0	140244.9	45	336055.8	.3691666
47826	93	3560	826925.9	0	1	0	51049.27	44	368801.8	.3793222
47826	94	3560	1452723	0	1	0	397004.7	74	614251.3	.3871232
47826	95	3560	1089580	0	1	0	309684.9	59	489051.1	.3796672
47826	96	0	0	-1	-1	0	0	0	0	0
49041	90	0	0	-1	-1	0	0	0	0	0
49041	91	0	0	-1	-1	0	0	0	0	0
49041	92	0	0	-1	-1	0	0	0	0	0
49041	93	0	0	-1	-1	0	0	0	0	0
49041	94	0	0	-1	-1	0	0	0	0	0
49041	95	3560	114087	0	1	0	10435.62	12	69067.82	.2429542
49041	96	3560	99224.84	0	0	0	0	13	68484.53	.089829
49248	90	3560	117485	0	0	0	0	24	71660	.1750436
49248	91	3560	129439.7	0	0	0	0	27	79747.06	.2257273
49248	92	3560	261589.8	0	0	0	0	25	109305.3	.4148991
49248	93	3560	299672.8	0	0	0	0	30	117573.3	.4230819
49248	94	3560	276364.9	0	0	0	0	28	111137.6	.333241
49248	95	3560	290060.5	0	0	0	0	25	160380.9	.1712858
49248	96	3560	288849.3	0	0	0	0	30	151904.8	.1433817
49491	90	3560	1010521	0	1	0	223356	166	419459	.4136183
49491	91	3560	1019771	0	1	0	308855.6	172	352133.1	.4792028
49491	92	3560	1933497	0	1	0	494206.6	210	590084.8	.5090446
49491	93	3560	2649175	0	1	0	451569.8	195	830801.8	.5095201
49491	94	3560	2715292	0	1	0	590898.6	215	887656.6	.4676008
49491	95	3560	2422070	0	1	0	303458.3	204	532516.7	.5130661
49491	96	3560	1522384	0	1	0	64059.13	180	317998.2	.3911105
50094	90	3560	1360629	0	0	0	0	63	941326	.2118542
50094	91	3560	1449896	1	1	11046.84	107409.1	66	789383.6	.3480743
50094	92	3560	2096460	1	1	13097.07	317466.9	72	1601002	.0846817
50094	93	3560	3089421	1	1	11262.83	229901.5	61	1443612	.4366325
50094	94	3560	3245173	1	1	23309.78	190157.6	69	1348900	.4440812
50094	95	3560	3620994	1	1	30444.76	499080.8	74	1572867	.433873
50094	96	3560	3803409	0	1	0	299608.4	70	2750932	.1491539
50697	90	0	0	-1	-1	0	0	0	0	0
50697	91	0	0	-1	-1	0	0	0	0	0
50697	92	0	0	-1	-1	0	0	0	0	0
50697	93	0	0	-1	-1	0	0	0	0	0
50697	94	0	0	-1	-1	0	0	0	0	0
50697	95	0	0	-1	-1	0	0	0	0	0
50697	96	3560	270021.3	0	0	0	0	11	150216.3	.3496729
52173	90	0	0	-1	-1	0	0	0	0	0
52173	91	0	0	-1	-1	0	0	0	0	0
52173	92	3560	205664.3	0	0	0	0	10	89388.22	.5145041
52173	93	0	0	-1	-1	0	0	0	0	0
52173	94	0	0	-1	-1	0	0	0	0	0
52173	95	0	0	-1	-1	0	0	0	0	0
52173	96	0	0	-1	-1	0	0	0	0	0
53037	90	3560	493250	0	0	0	0	29	218615	.4685291
53037	91	3560	545504.6	1	1	3157.845	239482.5	30	262072.6	.431868
53037	92	3560	1003702	1	0	46018.23	0	33	551917	.3714637
53037	93	3560	1121310	1	1	83544.55	348829	39	519698.1	.4515215
53037	94	3560	1199175	1	1	113801.5	396061.1	58	780038.4	.2587323
53037	95	3560	1382529	1	1	97548.58	424883.8	48	659910.1	.4288373
53037	96	3560	1625433	1	1	126271.4	413065.3	48	597265.1	.5162886
54162	90	3560	88599	0	0	0	0	28	18421	.5933363
54162	91	3560	123905.9	0	0	0	0	26	31443.53	.5736514
54162	92	3560	250747.7	0	1	0	17247.24	27	40934.57	.6603492
54162	93	3560	291975.9	0	0	0	0	30	43489.27	.6743057
54162	94	3560	240512.2	0	1	0	1991.556	28	34480.11	.5930083
54162	95	3560	184021.4	1	0	1860.278	0	25	29969.65	.5102696
54162	96	3560	163437.9	0	1	0	625.6689	24	26278.09	.4923266
56025	90	3560	355945	0	0	0	0	53	164575	.4258158
56025	91	3560	486553	0	0	0	0	57	341176.2	.1833639
56025	92	3560	765456	0	0	0	0	67	585587.1	.0787053
56025	93	3560	661858.1	0	0	0	0	73	414563.8	.1219942
56025	94	3560	529559.1	0	0	0	0	76	241855.8	.2201852
56025	95	3560	554125.2	0	0	0	0	77	188125.6	.4051355
56025	96	3560	602364.1	0	0	0	0	71	203111.5	.4204764
56151	90	3560	344757	0	1	0	158319	31	229842	.2072068
56151	91	3560	416191.3	0	1	0	188336.8	36	242406.8	.3089693
56151	92	3560	718769.6	0	1	0	281692.8	39	364857.8	.3868722
56151	93	3560	839564.1	1	1	5574.781	430967.1	39	474190	.292926
56151	94	3560	807369.6	1	1	617.8691	477826.2	39	523450	.1918773
56151	95	3560	735049.4	1	1	3878.924	398014.6	42	440996.2	.2200675
56151	96	3560	721861.3	1	1	1814.551	398197.5	40	446625	.2370799
56844	90	3560	2267131	1	1	3473	345372	205	1244568	.2797906
56844	91	0	0	-1	-1	0	0	0	0	0
56844	92	0	0	-1	-1	0	0	0	0	0
56844	93	0	0	-1	-1	0	0	0	0	0
56844	94	0	0	-1	-1	0	0	0	0	0
56844	95	0	0	-1	-1	0	0	0	0	0
56844	96	0	0	-1	-1	0	0	0	0	0
57321	90	3560	310499	0	0	0	0	16	175540	.3601171
57321	91	3560	273465.4	0	0	0	0	16	164663.8	.3132061
57321	92	3560	453146.8	0	0	0	0	16	262375.2	.293787
57321	93	3560	512227.7	0	0	0	0	20	267346.8	.3448647
57321	94	3560	642165.4	0	1	0	163414.2	24	390295.1	.2833062
57321	95	3560	1074430	0	1	0	292756.2	23	592788.3	.3666633
57321	96	3560	1062768	0	1	0	347633.2	23	662234.3	.2800085
57645	90	3560	114328	0	1	0	13558	16	71286	.245303
57645	91	3560	132694.4	0	1	0	14652.71	20	65023.42	.3371791
57645	92	3560	233065.4	0	1	0	12772.44	23	108567.1	.3171717
57645	93	3560	209535.4	0	1	0	658.4191	22	155171.6	.1126707
57645	94	3560	206214.1	0	1	0	11857.76	21	154534.5	.0993485
57645	95	3560	229509	0	0	0	0	17	145812.1	.2425032
57645	96	3560	238995.5	0	0	0	0	17	151179.9	.2705548
58266	90	3560	87406	0	0	0	0	25	40628	.3043727
58266	91	3560	119525.9	0	0	0	0	21	62388.86	.2674612
58266	92	3560	224866	0	0	0	0	24	90810.67	.4109
58266	93	3560	165473.5	0	0	0	0	23	69813.59	.255205
58266	94	0	0	-1	-1	0	0	0	0	0
58266	95	0	0	-1	-1	0	0	0	0	0
58266	96	0	0	-1	-1	0	0	0	0	0
58293	90	3560	703144	0	1	0	299217	53	380989	.1124265
58293	91	3560	740255.8	0	1	0	127587	67	320122.2	.2976258
58293	92	3560	1305742	0	1	0	329560.4	68	571013.7	.2834624
58293	93	3560	1241685	0	1	0	436105	67	510960.7	.2519338
58293	94	3560	1384136	0	1	0	374697.7	70	624343.5	.3100944
58293	95	3560	1601742	0	1	0	452173.5	69	958245.9	.1623716
58293	96	3560	1609095	1	1	33449.3	315598.1	66	1079778	.086743
58527	90	3560	72983	0	0	0	0	18	81142	-.2971925
58527	91	3560	59519.03	0	0	0	0	13	38394.08	.1323277
58527	92	3560	91678.15	0	0	0	0	13	68241.36	.0602704
58527	93	3560	90057.8	0	0	0	0	12	59719.49	.1292222
58527	94	0	0	-1	-1	0	0	0	0	0
58527	95	3560	187589.1	0	0	0	0	13	137726.3	.1201546
58527	96	3560	206014.6	0	0	0	0	10	126844.6	.2131106
58968	90	0	0	-1	-1	0	0	0	0	0
58968	91	0	0	-1	-1	0	0	0	0	0
58968	92	0	0	-1	-1	0	0	0	0	0
58968	93	0	0	-1	-1	0	0	0	0	0
58968	94	0	0	-1	-1	0	0	0	0	0
58968	95	0	0	-1	-1	0	0	0	0	0
58968	96	3560	332157.7	0	0	0	0	23	235677.5	.0909524
59841	90	3560	22601	0	0	0	0	10	12446	.3826822
59841	91	0	0	-1	-1	0	0	0	0	0
59841	92	0	0	-1	-1	0	0	0	0	0
59841	93	0	0	-1	-1	0	0	0	0	0
59841	94	0	0	-1	-1	0	0	0	0	0
59841	95	0	0	-1	-1	0	0	0	0	0
59841	96	0	0	-1	-1	0	0	0	0	0
60183	90	3560	233963	0	0	0	0	23	123749	.3985972
60183	91	3560	296644.6	0	0	0	0	25	184747.4	.3035096
60183	92	3560	553567.1	0	0	0	0	24	341391.3	.3049346
60183	93	3560	565991.6	0	0	0	0	23	380560.1	.2399217
60183	94	3560	536290.8	0	0	0	0	22	453027.9	.0696803
60183	95	3560	580720	0	0	0	0	22	257671.8	.4743469
60183	96	3560	599768.8	0	0	0	0	16	340334.9	.3385437
60948	90	3560	143371	0	0	0	0	26	106148	.1026219
60948	91	3560	140348.1	0	0	0	0	32	106334	.0843307
60948	92	3560	253254.5	0	0	0	0	28	164635.4	.1808724
60948	93	3560	228690.5	0	0	0	0	28	141577.5	.171711
60948	94	3560	187052.1	0	0	0	0	27	96590.45	.2522698
60948	95	3560	116952.1	0	0	0	0	23	76709.68	-.1239701
60948	96	0	0	-1	-1	0	0	0	0	0
61173	90	0	0	-1	-1	0	0	0	0	0
61173	91	0	0	-1	-1	0	0	0	0	0
61173	92	0	0	-1	-1	0	0	0	0	0
61173	93	3560	398929.8	0	1	0	125863.9	14	211189.5	.4145128
61173	94	3560	466462.2	0	0	0	0	14	189561.8	.5318547
61173	95	3909	417843.1	0	0	0	0	12	186826.3	.4772017
61173	96	3909	418340.5	0	0	0	0	14	190264.7	.4868582
62649	90	3560	3322996	0	1	0	872182	227	3158982	-.046251
62649	91	3560	3145088	0	1	0	721781.8	225	3114954	-.0853473
62649	92	3560	5062181	0	1	0	1708036	238	4693233	-.0364739
62649	93	3560	5231241	0	1	0	2151993	244	4760691	-.0268385
62649	94	3560	6199945	0	1	0	991823.7	245	3907119	.2511335
62649	95	3560	6631695	0	1	0	1063232	253	2985341	.4446726
62649	96	3560	7541925	0	1	0	1035764	232	4161918	.3283491
62802	90	3560	148634	0	0	0	0	35	84408	.253253
62802	91	3560	155942.7	0	0	0	0	35	90475.61	.2223011
62802	92	0	0	-1	-1	0	0	0	0	0
62802	93	0	0	-1	-1	0	0	0	0	0
62802	94	0	0	-1	-1	0	0	0	0	0
62802	95	0	0	-1	-1	0	0	0	0	0
62802	96	0	0	-1	-1	0	0	0	0	0
62847	90	3560	94199	0	0	0	0	14	75832	-.0390768
62847	91	3560	102477.3	0	0	0	0	13	67934.77	.149332
62847	92	3560	162231	0	0	0	0	16	107793.9	.1694579
62847	93	3560	154010.3	0	0	0	0	10	112495.1	.0950557
62847	94	3560	273877.2	0	0	0	0	10	218537.9	.0534627
62847	95	3560	421446.5	0	0	0	0	10	271998.7	.2705895
62847	96	0	0	-1	-1	0	0	0	0	0
62856	90	3560	283872	0	1	0	11784	45	64046	.5326485
62856	91	3560	415905.8	0	1	0	49617.36	53	85131.23	.6031128
62856	92	3560	830777	0	1	0	103699	67	177126.3	.5719641
62856	93	3560	946799.3	0	1	0	43158.19	81	114272.4	.624979
62856	94	3560	1286707	0	1	0	87145.06	98	241433.8	.5607711
62856	95	3560	1942739	0	1	0	32393.14	124	247756	.6556967
62856	96	3560	1771425	0	1	0	89387.01	126	269861.8	.5889742
62865	90	3560	3214725	0	1	0	660648	279	1925426	.2619247
62865	91	3560	3854821	0	1	0	904084.9	299	2424624	.2434072
62865	92	3560	6451750	1	1	6717.586	1220271	314	4495272	.1181504
62865	93	3560	6094297	1	1	3086.729	1127048	271	3549093	.2458198
62865	94	3560	7538335	1	1	8527.29	1208280	272	3861722	.3258621
62865	95	3560	8963111	1	1	94798.32	1963977	268	5454784	.26298
62865	96	3560	8096275	1	1	38820.47	1219593	270	4729095	.2536368
63657	90	3560	54763	0	0	0	0	17	24264	.3955043
63657	91	3560	50506.5	0	0	0	0	22	17416.15	.4150426
63657	92	3560	97226.52	0	0	0	0	21	32219.36	.4177808
63657	93	3560	67682.75	0	0	0	0	17	16368.38	.3684327
63657	94	3560	74588.28	0	0	0	0	15	24575.66	.3218843
63657	95	3560	61363.51	0	0	0	0	15	22057.89	.2119918
63657	96	3560	57723.25	0	0	0	0	13	10385.43	.3963329
64098	90	3560	1242279	0	0	0	0	88	1148671	-.0127862
64098	91	3560	1388560	0	0	0	0	101	1060080	.1407984
64098	92	3560	2226780	0	1	0	241396.7	110	1553908	.1696711
64098	93	3513	2172268	0	0	0	0	120	1654932	.071708
64098	94	3560	2776945	0	1	0	578719.7	116	2038568	.1187684
64098	95	3560	3443925	0	1	0	498230.9	122	1958396	.3096858
64098	96	3560	3165441	0	1	0	632968.3	136	2366560	.051887
64134	90	3560	627942	0	0	0	0	80	454112	.1371401
64134	91	3560	690654	0	0	0	0	70	383626.8	.293298
64134	92	3560	1116918	0	0	0	0	75	539505.6	.3115149
64134	93	3560	1156394	0	0	0	0	64	573240.4	.2840394
64134	94	3560	1218258	0	1	0	369955.3	64	463857.5	.4320011
64134	95	3560	1290959	0	0	0	0	87	670674.6	.3110462
64134	96	3560	1132222	0	1	0	156916.9	55	759282.1	.1385289
64458	90	3560	176563	0	0	0	0	34	84965	.2301445
64458	91	3560	169006.6	0	0	0	0	39	78351.08	.2370061
64458	92	3560	285884.7	0	0	0	0	40	133249.9	.3126157
64458	93	3560	319215.1	0	0	0	0	40	155381.9	.2764378
64458	94	3560	366224.8	0	0	0	0	45	173505.3	.3153003
64458	95	3560	348525.4	0	0	0	0	50	152062.1	.3411466
64458	96	3560	425187.2	0	0	0	0	39	197655.6	.3001443
65691	90	3560	749976	1	1	15553	24987	152	337648	.3695558
65691	91	3560	731759.6	1	1	31780.85	16367.86	139	297776.8	.3948917
65691	92	3560	1233452	1	1	86389.75	35646.18	139	377806.7	.4664494
65691	93	3560	1242893	1	0	76341.77	0	95	380814	.4979726
65691	94	3560	1169106	1	0	100929.5	0	98	477745	.3715762
65691	95	3560	1293736	1	0	47608.83	0	95	369345.4	.4638678
65691	96	3560	1385018	1	0	63269.51	0	120	751021.3	.1774503
65709	90	3560	838891	1	1	15129	171963	70	397544	.4143006
65709	91	3560	1011655	1	1	17628.06	316684.1	72	550087	.3114361
65709	92	3560	2552577	1	1	17078.86	686182.5	71	1246836	.3561925
65709	93	3560	3417598	1	1	67715.11	250592.6	77	828277.6	.618837
65709	94	3560	3620337	1	1	686996.3	60164	61	1549215	.405477
65709	95	0	0	-1	-1	0	0	0	0	0
65709	96	0	0	-1	-1	0	0	0	0	0
65889	90	3560	147830	0	0	0	0	39	71057	.2263817
65889	91	3560	178849.4	0	0	0	0	40	76340.12	.3570026
65889	92	3560	403856.7	0	0	0	0	45	135483.2	.4672982
65889	93	3560	415638	0	0	0	0	43	117817.2	.4952956
65889	94	3560	346892.4	0	0	0	0	41	96581.18	.4573793
65889	95	3560	315503.3	0	0	0	0	33	99337.48	.4095506
65889	96	3560	423535.4	0	0	0	0	31	142208.6	.4530373
66726	90	3560	107481	0	0	0	0	28	73752	.2233325
66726	91	3560	117089.4	0	0	0	0	28	89501.7	.1393536
66726	92	3560	233574.5	0	0	0	0	26	175016.9	.1680959
66726	93	3560	234666.1	0	0	0	0	31	157888.7	.2102949
66726	94	3560	240426.5	0	0	0	0	35	165160	.162009
66726	95	3560	211976.8	0	0	0	0	19	142220.9	.2051382
66726	96	3560	226850.1	0	0	0	0	17	121916.2	.3877819
66933	90	3560	755329	0	1	0	103309	56	326036	.3661954
66933	91	3560	925932.1	0	1	0	68131.1	66	508521.3	.2991594
66933	92	3560	1818540	1	1	23109.47	267417	81	1099423	.1675171
66933	93	3560	2282669	1	1	1885.643	364939.7	97	771397.2	.4510929
66933	94	3560	2076501	1	1	1809.557	263902	104	987789.6	.3120645
66933	95	3560	2160968	0	1	0	350669	92	1321407	.1418592
66933	96	3560	2365882	0	1	0	301106.2	103	532309.3	.5123448
67257	90	3560	52241	0	0	0	0	16	47333	-.2253977
67257	91	3560	68791.91	0	0	0	0	16	34784.74	.3893129
67257	92	3560	149932.7	0	0	0	0	15	100136.1	.2377389
67257	93	3831	71300.95	0	0	0	0	16	60975.34	-.1035855
67257	94	0	0	-1	-1	0	0	0	0	0
67257	95	0	0	-1	-1	0	0	0	0	0
67257	96	0	0	-1	-1	0	0	0	0	0
68544	90	3560	319565	0	0	0	0	107	300919	-.1606778
68544	91	3560	375796.6	0	0	0	0	106	293853.5	.0240423
68544	92	3560	773290.3	0	0	0	0	110	448145.3	.2386204
68544	93	3560	961457.4	0	0	0	0	102	295647.6	.5315927
68544	94	3560	701734.8	1	0	46601.01	0	92	204318.8	.4547581
68544	95	3560	573294.4	1	0	22197.3	0	57	324164.5	.1954404
68544	96	3560	482016	1	0	62005.91	0	13	394155.8	-.1207187
69372	90	3560	889658	1	1	3312	142718	143	428592	.3468412
69372	91	3560	1074259	0	1	0	273809.7	172	600112.6	.2583654
69372	92	3560	2093641	1	1	695.0621	419286.8	216	993363.6	.341019
69372	93	3560	2147797	1	1	342.2784	487977	228	674860.9	.4439371
69372	94	3560	2214944	0	1	0	976337.6	228	1073109	.2021679
69372	95	3560	2426204	0	1	0	787344.6	257	898817.4	.3286271
69372	96	3560	2652084	0	0	0	0	251	978654.3	.3408518
69723	90	3560	148028	0	0	0	0	30	85866	.2858784
69723	91	3560	183623	0	0	0	0	33	83658.26	.4330779
69723	92	3560	353899.8	0	0	0	0	32	146328.1	.4579451
69723	93	3560	346103.2	0	0	0	0	30	129063.8	.4718257
69723	94	3560	381246.1	0	0	0	0	33	152449.1	.440244
69723	95	3560	352057.5	0	0	0	0	32	155859.6	.3766699
69723	96	3560	411964.5	0	0	0	0	33	163000.7	.4265669
69777	90	3560	129108	0	0	0	0	16	50104	.4991248
69777	91	3560	135949.1	0	0	0	0	15	44648.36	.494395
69777	92	3560	301741.8	0	0	0	0	26	81171.4	.4550394
69777	93	3560	361055.2	0	0	0	0	26	87709.15	.4389974
