7785	93	3819	823400.9	0	1	0	112968.8	32	512917.8
7785	94	3814	492365.8	0	1	0	30050.08	30	293310
7785	95	3814	416268.9	0	1	0	35474.14	25	263504.4
7785	96	3814	301363.2	0	1	0	13514.05	21	171851.3
8019	90	3819	919002	0	1	0	65691	72	274311
8019	91	3819	921165.1	1	0	59351.93	0	75	412473.2
8019	92	3819	1125747	1	1	50270.62	29206.1	85	206205.4
8019	93	3819	1190025	1	1	80688.94	58855.23	94	547095
8019	94	3819	1198212	1	1	95871.94	44956.17	105	710265.6
8019	95	3819	1347757	1	1	144623.8	221388.7	125	697468.8
8019	96	3819	1220569	1	1	138254.6	149491.3	109	511744
8208	90	3811	15496	0	0	0	0	14	3815
8208	91	0	0	-1	-1	0	0	0	0
8208	92	0	0	-1	-1	0	0	0	0
8208	93	0	0	-1	-1	0	0	0	0
8208	94	0	0	-1	-1	0	0	0	0
8208	95	0	0	-1	-1	0	0	0	0
8208	96	0	0	-1	-1	0	0	0	0
9351	90	3813	72466	0	0	0	0	25	46874
9351	91	3813	74868.96	0	0	0	0	29	33504.88
9351	92	3813	86484.76	0	0	0	0	39	40819.87
9351	93	3813	160831.9	0	0	0	0	38	65743.52
9351	94	3813	109594.3	0	0	0	0	20	14288.89
9351	95	3813	109875.5	0	0	0	0	30	49674.06
9351	96	3813	83789.6	0	0	0	0	23	29814.2
9612	90	3814	122242	1	0	25763	0	57	83941
9612	91	3814	191270.7	1	0	6512.749	0	57	98897.24
9612	92	3814	269711.9	1	0	12803.08	0	66	80184.68
9612	93	3814	230976.9	1	0	3270.65	0	58	71693.01
9612	94	3814	243313	0	0	0	0	57	85610.04
9612	95	3814	261165.8	0	0	0	0	59	88447.94
9612	96	3814	262102.2	0	0	0	0	53	98493.16
10926	90	3813	57057	0	0	0	0	16	40678
10926	91	3813	109117.7	0	0	0	0	20	70039.32
10926	92	3813	85299.44	0	0	0	0	18	58902.67
10926	93	3813	91212.02	0	0	0	0	17	68312.02
10926	94	3813	114909.1	0	0	0	0	16	82493.55
10926	95	3813	82392.39	0	0	0	0	17	48736.47
10926	96	3813	123474	0	0	0	0	20	78228.7
12681	90	3812	84545	0	0	0	0	24	42482
12681	91	3812	97289.62	0	0	0	0	25	52159.21
12681	92	3812	149477.8	0	0	0	0	26	75091.2
12681	93	3812	135379.2	0	0	0	0	27	43578.67
12681	94	3812	133637.8	0	0	0	0	27	40305.1
12681	95	3812	127517.3	0	0	0	0	23	40114.86
12681	96	3812	141532.2	0	0	0	0	27	50599.91
16083	90	3812	423511	0	0	0	0	46	318339
16083	91	3812	522501.4	0	0	0	0	41	240547.3
16083	92	3812	640085.4	0	0	0	0	46	351946.1
16083	93	3320	733863.1	0	0	0	0	46	380882.5
16083	94	3320	644502.9	0	0	0	0	72	325740.4
16083	95	3812	643374.2	0	1	0	64170.18	66	308032.3
16083	96	3812	825636.4	0	0	0	0	75	374253.7
18198	90	3814	385172	0	0	0	0	28	287080
18198	91	3814	383421.1	0	0	0	0	44	313585.8
18198	92	3814	959427.8	0	0	0	0	46	795304.2
18198	93	3814	2040054	0	0	0	0	49	1732568
18198	94	3814	2512023	0	0	0	0	47	1858592
18198	95	3814	2263636	0	0	0	0	48	2001116
18198	96	3814	2290844	0	0	0	0	40	1899924
19179	90	3811	61908	0	0	0	0	22	17079
19179	91	3811	62280.53	0	0	0	0	23	14437.58
19179	92	3811	73232.86	0	0	0	0	22	11349.96
19179	93	3811	75861.69	0	0	0	0	22	11317.29
19179	94	3811	69953.4	0	0	0	0	23	12480.28
19179	95	3811	68943.03	0	0	0	0	23	11087.47
19179	96	3811	76973.43	0	0	0	0	21	12886.89
19431	90	0	0	-1	-1	0	0	0	0
19431	91	0	0	-1	-1	0	0	0	0
19431	92	3813	287535.3	0	0	0	0	59	166816.8
19431	93	3813	354116.7	0	0	0	0	73	250361.6
19431	94	3813	586400.4	0	0	0	0	97	305841.3
19431	95	3813	719068.1	0	0	0	0	101	402520.2
19431	96	3813	815496.9	0	0	0	0	99	434894.8
21474	90	3814	80424	0	0	0	0	17	43053
21474	91	3814	255925.9	0	1	0	3807.056	22	186564.6
21474	92	3814	211923.1	0	1	0	6772.967	31	124715
21474	93	3814	103342.3	0	0	0	0	32	39240.46
21474	94	3814	98861.5	0	0	0	0	25	43451.48
21474	95	3814	105843.5	0	0	0	0	24	65008.66
21474	96	3311	127239.2	0	1	0	16213	29	103989.2
21852	90	3814	47638	0	0	0	0	31	33374
21852	91	3814	45755.11	0	0	0	0	31	23096.03
21852	92	3814	72890.92	0	0	0	0	31	23744.77
21852	93	3814	78050.49	0	0	0	0	31	34625.06
21852	94	3829	66983.51	0	0	0	0	31	40265.24
21852	95	3814	83753.24	0	0	0	0	31	51293.96
21852	96	3814	108467.2	0	0	0	0	29	46953.33
23328	90	0	0	-1	-1	0	0	0	0
23328	91	0	0	-1	-1	0	0	0	0
23328	92	0	0	-1	-1	0	0	0	0
23328	93	0	0	-1	-1	0	0	0	0
23328	94	0	0	-1	-1	0	0	0	0
23328	95	3813	161916.3	0	0	0	0	25	84308
23328	96	3813	255977.8	0	0	0	0	28	142384.6
23508	90	3813	856027	0	1	0	5828	146	348813
23508	91	3813	722370.6	0	0	0	0	108	272960.2
23508	92	3823	985837	0	0	0	0	120	464608.9
23508	93	3823	890204.8	1	1	71507	51578.47	124	327176.6
23508	94	3823	851587.5	1	0	32695.32	0	114	297546.9
23508	95	3813	1461722	1	0	14848.27	0	133	581479.1
23508	96	3813	1630915	1	0	159989	0	149	389170.5
25128	90	3814	65379	0	0	0	0	29	46958
25128	91	3814	109492.5	0	0	0	0	28	87982.64
25128	92	3814	153781.5	0	0	0	0	28	108910
25128	93	3814	226090.3	0	0	0	0	28	168647.1
25128	94	3814	362244.4	0	0	0	0	30	224831.9
25128	95	3814	110507.6	0	0	0	0	34	29443.46
25128	96	3814	49346.07	0	0	0	0	26	10236.48
25155	90	3814	40137	0	0	0	0	31	10199
25155	91	3814	46510.07	0	0	0	0	30	11825.11
25155	92	3814	48202.87	0	0	0	0	29	13123.83
25155	93	3814	55996.39	0	0	0	0	29	13295.22
25155	94	3814	40501.67	0	0	0	0	28	7942.564
25155	95	0	0	-1	-1	0	0	0	0
25155	96	0	0	-1	-1	0	0	0	0
25713	90	3815	868357	0	0	0	0	228	494730
25713	91	3815	748879.8	0	0	0	0	188	326350.2
