207	95	3829	342126.3	0	0	0	0	67	96777.38	.3932749
207	96	3829	354819.9	0	0	0	0	68	256185	-.0533779
243	90	3843	4.57e+07	0	1	0	1.36e+07	331	3.62e+07	.1856326
243	91	3843	5.67e+07	1	1	3121516	1.69e+07	331	4.62e+07	.1682448
243	92	3843	9.09e+07	1	0	2141677	0	387	7.71e+07	.1363072
243	93	3843	1.02e+08	1	1	5932510	5.12e+07	537	9.29e+07	.0688256
243	94	3843	9.27e+07	1	1	3873068	3.30e+07	514	8.65e+07	.0479013
243	95	3843	1.11e+08	1	0	1.03e+07	0	520	1.03e+08	.0607621
243	96	3843	1.27e+08	1	1	1.31e+07	2.77e+07	551	1.07e+08	.1409996
252	90	3844	556137	0	1	0	242468	35	296026	.4234514
252	91	3844	336645.7	1	0	182447.2	0	39	216494	.2354336
252	92	3844	406424.1	1	1	111225.6	173127.6	42	244697.8	.210705
252	93	3844	506555.3	1	1	48585.97	192129	41	297629.8	.2496914
252	94	3844	364691.5	1	1	30181.49	152272	36	186671.1	.2623231
252	95	3844	373076.1	1	1	20497.42	172844.1	39	236022	.1250023
252	96	3844	443140.6	1	1	32771.3	167633.8	50	251791	.2206385
279	90	3909	57284	0	0	0	0	18	27356	.3127051
279	91	3909	93864.41	0	0	0	0	30	49959.7	.2638134
279	92	3909	127628.9	0	0	0	0	36	66431.41	.2507759
279	93	3909	105134.9	0	1	0	54545.71	31	75526.66	.0302038
279	94	3909	105646.1	0	0	0	0	27	48101.93	.2856435
279	95	3909	82947.42	0	1	0	1426.849	23	31012.65	.3450166
279	96	3909	60357.61	0	1	0	307.7894	19	15003.91	.4769064
288	90	3220	88238	0	0	0	0	51	61288	-.0126929
288	91	3220	105701.8	0	0	0	0	51	60388.26	.1862907
288	92	3220	102762.7	0	1	0	49687	53	51726.18	.1913047
288	93	3220	87493.93	0	0	0	0	54	69611.98	-.1190255
288	94	3220	112152.5	0	0	0	0	68	95278.38	-.196476
288	95	3220	206705.8	0	1	0	63759.3	108	67220.97	.3737744
288	96	3220	187004.1	0	1	0	40698.25	105	46735.45	.304774
333	90	3813	102467	0	0	0	0	21	61957	.1892805
333	91	3813	104283.1	0	0	0	0	21	57370.2	.2273633
333	92	3813	139066.5	0	0	0	0	28	77684.02	.2419603
333	93	3813	135490	0	0	0	0	27	103838.3	.0027766
333	94	3813	125502.2	0	0	0	0	25	70962.41	.1881467
333	95	3813	162039.6	0	0	0	0	26	68850.66	.3585669
333	96	3813	139650.9	0	0	0	0	25	66450.52	.238351
342	90	3813	3376684	1	1	550129	418383	357	1672974	.3620282
342	91	3813	1224747	1	1	55352.14	298045.6	252	890576.8	.0274859
342	92	3813	1266769	0	1	0	212035.3	218	959453.9	-.0162881
342	93	3813	2095378	0	1	0	429180.4	219	1463595	.1039749
342	94	3813	2069491	1	1	1005946	234226.2	279	1596735	.0237685
342	95	3813	1810907	1	1	545709.9	253876	313	1426284	-.0286677
342	96	3813	2639327	1	1	1348402	557725.4	285	1042608	.4265341
396	90	3523	162002	0	1	0	69242	30	79054	.3508475
396	91	3523	184659	0	0	0	0	29	82507.28	.3906142
396	92	3523	97021.23	0	1	0	38876.56	28	56255.61	.1104966
396	93	3523	82570.61	0	0	0	0	20	26374.01	.3249351
396	94	3523	58215.57	1	1	11167.42	12659.65	16	20481.39	.277628
396	95	0	0	-1	-1	0	0	0	0	0
396	96	0	0	-1	-1	0	0	0	0	0
405	90	3220	2274273	0	1	0	941227	552	1353346	.1321842
405	91	3220	1070448	1	1	46107.49	1770133	558	687755.3	-.2093861
405	92	3220	1471873	1	1	15229.89	411533.9	677	825950.5	-.0897857
405	93	3220	1632386	1	1	55743.93	463589.7	651	964607.8	-.1562835
405	94	3220	3496878	1	1	98493.27	1911938	646	2605018	-.0129569
405	95	3220	3519885	1	1	111193.4	906512.6	631	1100792	.4209231
405	96	3220	3604485	1	1	110973	1376354	512	1609739	.2951273
414	90	3511	288544	0	1	0	88863	18	160275	.2256363
414	91	3511	170630.3	0	1	0	39375.97	16	88855.38	.1532229
414	92	3511	158970	1	1	4312.435	48216.33	15	97293.96	.0526185
414	93	3511	155448.2	0	1	0	30990.09	15	71322.96	.1927187
414	94	3511	144653.9	0	1	0	32339.49	16	74379.72	.0672381
414	95	3511	159377.2	0	1	0	47238.74	17	85866.24	.0823782
414	96	3511	132140.4	0	1	0	34657.75	15	73012.83	-.0078143
468	90	3841	38232	0	0	0	0	19	41502	-.4941933
468	91	3841	11726.59	0	0	0	0	14	11649.41	-1.046699
468	92	3841	13458.24	0	0	0	0	14	8034.817	-.3919934
468	93	0	0	-1	-1	0	0	0	0	0
468	94	0	0	-1	-1	0	0	0	0	0
468	95	0	0	-1	-1	0	0	0	0	0
468	96	0	0	-1	-1	0	0	0	0	0
495	90	3117	149690	0	0	0	0	35	135345	-.0315385
495	91	3117	98684.6	0	0	0	0	34	82786.43	-.0336528
495	92	3117	31568.54	0	0	0	0	22	21510.9	-.2198682
495	93	3117	71967.48	0	0	0	0	24	50413.69	.0405187
495	94	3117	63054.11	0	0	0	0	19	33487.94	.1562577
495	95	3117	39065.47	0	0	0	0	22	26612.81	-.1961794
495	96	3117	39015.89	0	0	0	0	11	52790.29	-.71678
522	90	3117	35138	0	0	0	0	16	33016	-.1157721
522	91	3117	17642.83	0	0	0	0	14	14801.29	-.006608
522	92	0	0	-1	-1	0	0	0	0	0
522	93	0	0	-1	-1	0	0	0	0	0
522	94	0	0	-1	-1	0	0	0	0	0
522	95	0	0	-1	-1	0	0	0	0	0
522	96	0	0	-1	-1	0	0	0	0	0
558	90	3117	30370	0	0	0	0	19	21875	.0022391
558	91	0	0	-1	-1	0	0	0	0	0
558	92	3117	12857.04	0	0	0	0	12	17454.1	-.8676955
558	93	3117	20053.1	0	0	0	0	13	15810.48	-.1584897
558	94	3117	20008.06	0	0	0	0	13	11397.23	.0700367
558	95	3117	20685.86	0	0	0	0	11	17149.28	-.1687375
558	96	0	0	-1	-1	0	0	0	0	0
621	90	3111	2032552	0	0	0	0	227	157929	.766192
621	91	3111	2821427	0	0	0	0	229	2055369	.1416751
621	92	3111	4244908	1	0	232526.6	0	128	2298811	.4257284
621	93	3111	3032336	1	0	42896.6	0	111	2306794	.1924248
621	94	3111	4172833	1	0	55524.46	0	125	2760893	.3024489
621	95	3111	3691458	1	0	289583.5	0	158	2898888	.1639778
621	96	3111	5227958	1	0	342372.1	0	151	4856376	.0095875
648	90	3691	169992	0	0	0	0	44	81904	.0543437
648	91	3691	189843.8	0	0	0	0	45	74412.88	.3071098
648	92	3691	260143.2	0	0	0	0	45	111527.3	.2083586
648	93	3691	364977.1	0	0	0	0	47	113141.5	.3266114
648	94	3691	295866.6	0	0	0	0	55	86511.85	.3094816
648	95	3691	277004.7	0	0	0	0	57	88408.18	.2747917
