160767	94	3529	73164.63	0	0	0	0	20	.4473684	.5	.4084913	.1371441
160767	95	3514	185794.1	1	1	4732.345	4110.387	22	.5138889	.5138889	.3643582	.1804248
160767	96	3514	177002.1	0	0	0	0	20	.5277778	.5416667	.3471122	.120326
160776	90	3220	81064	0	1	0	23039	25	.073955	.170418	.0533923	.1076554
160776	91	3220	84435.03	0	1	0	33378.9	27	.1104478	.2119403	.0597784	.1550155
160776	92	3220	129170.2	0	1	0	32630.02	26	.1285714	.2257143	.057268	.1669024
160776	93	3220	70969.98	0	1	0	17820.24	25	.1510574	.2477341	.0610959	.199479
160776	94	3220	79355.88	0	0	0	0	23	.1459627	.2360248	.0481337	.187935
160776	95	3220	94116.73	0	0	0	0	22	.1501597	.2587859	.0455611	.1732903
160776	96	3220	53509.57	0	0	0	0	19	.1358696	.2336957	.0440959	.159617
160785	90	3420	348242	0	0	0	0	70	.0729167	.15625	.0178322	.1497037
160785	91	3420	408140.7	0	0	0	0	61	.0746269	.1691542	.0482495	.1581302
160785	92	3420	403576.4	0	0	0	0	67	.0909091	.1626794	.0618498	.2215538
160785	93	3420	428494.2	0	0	0	0	88	.1	.1590909	.0806189	.2436843
160785	94	3420	527985.9	1	0	4571.35	0	93	.1363636	.1727273	.1150488	.2249285
160785	95	3420	389762.7	1	0	4454.582	0	80	.1267606	.1643192	.0902834	.2682096
160785	96	3420	388969.1	0	0	0	0	71	.1171171	.1666667	.0846703	.2882755
160794	90	3311	60486	0	0	0	0	16	.2134146	.0579268	.2945693	.0187363
160794	91	3311	68818.46	0	0	0	0	17	.209375	.0625	.303407	.0225488
160794	92	3311	83078.46	0	0	0	0	18	.2286585	.0670732	.2441081	.0320155
160794	93	3311	73032.57	0	0	0	0	18	.2307692	.0769231	.2438183	.0308514
160794	94	3311	82723.98	0	0	0	0	17	.2415584	.0857143	.2710843	.0311589
160794	95	3311	31636.18	0	0	0	0	16	.2295514	.0686016	.2952753	.0307752
160794	96	3311	32424.9	0	0	0	0	15	.2340967	.0763359	.3003908	.0290254
160803	90	3114	2062630	0	0	0	0	222	.1564048	.0983723	.1658352	.0689079
160803	91	3114	1633596	0	0	0	0	206	.172486	.1040503	.1727068	.0753575
160803	92	3114	1686120	1	0	714.1564	0	206	.1872022	.125936	.1792722	.0919893
160803	93	3114	2085074	1	0	512.7464	0	318	.1929945	.1291209	.1627942	.1028188
160803	94	3114	2591466	0	0	0	0	266	.1894518	.1415684	.1709131	.1026272
160803	95	3114	2930727	0	0	0	0	320	.205903	.1370344	.2030332	.1039853
160803	96	3114	2318108	0	1	0	8168.944	488	.1977951	.1374838	.1924919	.108354
160812	90	3610	75562	0	0	0	0	36	.3	.3	.1668857	.1560035
160812	91	3610	76198.59	0	0	0	0	43	.3636364	.2727273	.1423955	.0590496
160812	92	3610	88799.88	0	0	0	0	36	.3809524	.3809524	.1828022	.0917068
160812	93	3610	88808.23	0	0	0	0	34	.3478261	.4347826	.2023339	.0790075
160812	94	3610	85773.84	0	0	0	0	35	.3043478	.3043478	.2548388	.1161811
160812	95	3610	89301.98	0	0	0	0	30	.3333333	.25	.2081716	.1025313
160812	96	3610	69243.23	0	0	0	0	24	.3333333	.3809524	.1545068	.1569262
160821	90	3420	497401	0	0	0	0	63	.0729167	.15625	.0178322	.1497037
160821	91	3420	524961.6	0	0	0	0	69	.0746269	.1691542	.0482495	.1581302
160821	92	3420	615081.1	0	0	0	0	66	.0909091	.1626794	.0618498	.2215538
160821	93	3420	637141.7	0	0	0	0	57	.1	.1590909	.0806189	.2436843
160821	94	3420	676574.1	0	1	0	4382.81	61	.1363636	.1727273	.1150488	.2249285
160821	95	3420	687362.8	0	1	0	11711.86	67	.1267606	.1643192	.0902834	.2682096
160821	96	3420	766352.6	0	1	0	4455.317	57	.1171171	.1666667	.0846703	.2882755
160839	90	3115	6678454	1	0	3943931	0	447	.1564048	.0983723	.1658352	.0689079
160839	91	3115	7709230	1	1	4752849	87653.98	415	.172486	.1040503	.1727068	.0753575
160839	92	3115	6669898	1	0	4251066	0	300	.1872022	.125936	.1792722	.0919893
160839	93	3115	5606734	1	1	3743416	41201.81	371	.1929945	.1291209	.1627942	.1028188
160839	94	3115	5309875	1	1	2448784	85304.21	106	.1894518	.1415684	.1709131	.1026272
160839	95	0	0	-1	-1	0	0	0	0	0	0	0
160839	96	0	0	-1	-1	0	0	0	0	0	0	0
160848	90	3114	32632	0	0	0	0	14	.1564048	.0983723	.1658352	.0689079
160848	91	0	0	-1	-1	0	0	0	0	0	0	0
160848	92	0	0	-1	-1	0	0	0	0	0	0	0
160848	93	0	0	-1	-1	0	0	0	0	0	0	0
160848	94	0	0	-1	-1	0	0	0	0	0	0	0
160848	95	0	0	-1	-1	0	0	0	0	0	0	0
160848	96	0	0	-1	-1	0	0	0	0	0	0	0
160875	90	3117	380309	0	0	0	0	79	.1564048	.0983723	.1658352	.0689079
160875	91	3117	458660.3	0	0	0	0	89	.172486	.1040503	.1727068	.0753575
160875	92	3117	481623.8	0	0	0	0	98	.1872022	.125936	.1792722	.0919893
160875	93	3117	503944.4	0	0	0	0	95	.1929945	.1291209	.1627942	.1028188
160875	94	3117	526181.6	0	0	0	0	99	.1894518	.1415684	.1709131	.1026272
160875	95	3117	580130.1	0	0	0	0	102	.205903	.1370344	.2030332	.1039853
160875	96	3117	604193.3	0	0	0	0	46	.1977951	.1374838	.1924919	.108354
160884	90	3311	186730	0	0	0	0	35	.2134146	.0579268	.2945693	.0187363
160884	91	3311	163320	0	0	0	0	36	.209375	.0625	.303407	.0225488
160884	92	3311	198307.3	0	0	0	0	42	.2286585	.0670732	.2441081	.0320155
160884	93	0	0	-1	-1	0	0	0	0	0	0	0
160884	94	0	0	-1	-1	0	0	0	0	0	0	0
160884	95	0	0	-1	-1	0	0	0	0	0	0	0
160884	96	0	0	-1	-1	0	0	0	0	0	0	0
160893	90	3311	3636495	1	0	1022573	0	258	.2134146	.0579268	.2945693	.0187363
160893	91	3311	5941102	1	1	2694803	121564.9	271	.209375	.0625	.303407	.0225488
160893	92	3311	3948523	1	1	2082390	31822.22	262	.2286585	.0670732	.2441081	.0320155
160893	93	3311	6351986	1	1	2479305	146843	266	.2307692	.0769231	.2438183	.0308514
160893	94	3311	6882904	1	0	2903952	0	318	.2415584	.0857143	.2710843	.0311589
160893	95	3311	5683508	1	0	2509653	0	246	.2295514	.0686016	.2952753	.0307752
160893	96	3311	4770642	1	1	2334394	56327.01	177	.2340967	.0763359	.3003908	.0290254
160902	90	3311	11127	0	0	0	0	10	.0754717	.254717	.0414764	.3479854
160902	91	3311	36921.95	0	0	0	0	12	.1261261	.2342342	.0735116	.3951591
160902	92	3843	51264.69	0	0	0	0	13	.1512605	.2773109	.0664951	.2256443
160902	93	3843	43560.91	0	0	0	0	11	.15	.325	.0874567	.4977129
160902	94	3843	26737.41	0	0	0	0	10	.2016129	.3387097	.0930264	.3874534
160902	95	3843	17145.24	0	0	0	0	10	.1860465	.2868217	.0950506	.1620972
160902	96	0	0	-1	-1	0	0	0	0	0	0	0
160911	90	3311	304644	0	0	0	0	87	.2134146	.0579268	.2945693	.0187363
160911	91	3311	330034.1	0	0	0	0	43	.209375	.0625	.303407	.0225488
160911	92	3311	563692.3	1	0	6959.495	0	53	.2286585	.0670732	.2441081	.0320155
160911	93	3311	1084048	0	0	0	0	93	.2307692	.0769231	.2438183	.0308514
160911	94	3311	945511.4	0	0	0	0	93	.2415584	.0857143	.2710843	.0311589
160911	95	3311	807949.9	0	0	0	0	105	.2295514	.0686016	.2952753	.0307752
160911	96	0	0	-1	-1	0	0	0	0	0	0	0
160938	90	3311	96723	0	0	0	0	17	.2134146	.0579268	.2945693	.0187363
160938	91	3311	75802.86	0	0	0	0	20	.209375	.0625	.303407	.0225488
160938	92	3311	75912.38	0	0	0	0	16	.2286585	.0670732	.2441081	.0320155
160938	93	3311	51307.41	0	0	0	0	10	.2307692	.0769231	.2438183	.0308514
160938	94	3311	46949.13	0	0	0	0	10	.2415584	.0857143	.2710843	.0311589
160938	95	3311	31116.38	0	0	0	0	10	.2295514	.0686016	.2952753	.0307752
160938	96	3311	12478.71	0	0	0	0	20	.2340967	.0763359	.3003908	.0290254
160956	90	3111	146535	0	0	0	0	24	.1564048	.0983723	.1658352	.0689079
160956	91	3111	188818.3	0	0	0	0	30	.172486	.1040503	.1727068	.0753575
160956	92	3111	193366.9	0	0	0	0	28	.1872022	.125936	.1792722	.0919893
160956	93	3111	213598.1	0	0	0	0	32	.1929945	.1291209	.1627942	.1028188
160956	94	3111	293863	0	0	0	0	32	.1894518	.1415684	.1709131	.1026272
160956	95	3111	214396.8	0	0	0	0	30	.205903	.1370344	.2030332	.1039853
160956	96	3111	244615.3	0	0	0	0	21	.1977951	.1374838	.1924919	.108354
160965	90	3320	55869	0	1	0	3630	15	.1333333	.1166667	.0530639	.2007243
160965	91	3320	55596.81	0	1	0	2123.602	31	.1259843	.1417323	.0689216	.1742014
160965	92	3320	117763.7	1	1	7045.699	7965.502	34	.1555556	.1481481	.0611009	.204384
160965	93	3320	177850	1	1	53243.02	13269.84	44	.1342282	.1342282	.0819485	.1595137
160965	94	3320	145973	1	1	45151.11	8683.685	57	.1390729	.1655629	.0904473	.1520671
160965	95	3320	218654.3	1	1	66035	7964.633	43	.1184211	.131579	.0883631	.1456348
160965	96	3320	123281.2	1	1	33950.05	29441.72	41	.1069519	.1390374	.0834227	.1434378
160974	90	3814	90967	0	0	0	0	27	.1120448	.2128852	.0281211	.2347052
160974	91	3814	114506.4	0	0	0	0	26	.1417323	.2099738	.0264112	.2634723
160974	92	3814	105554.7	0	0	0	0	34	.135	.2425	.0278244	.231492
160974	93	3814	24806.41	0	0	0	0	17	.1270588	.2494118	.0232914	.202636
160974	94	3814	23192.44	0	0	0	0	10	.1457859	.2733485	.0315143	.1993906
160974	95	0	0	-1	-1	0	0	0	0	0	0	0
160974	96	0	0	-1	-1	0	0	0	0	0	0	0
160983	90	3311	37062	0	0	0	0	13	.2134146	.0579268	.2945693	.0187363
160983	91	3311	41191.24	0	0	0	0	12	.209375	.0625	.303407	.0225488
160983	92	3311	54073.01	0	0	0	0	14	.2286585	.0670732	.2441081	.0320155
160983	93	3311	77986.62	0	0	0	0	16	.2307692	.0769231	.2438183	.0308514
160983	94	3311	81687.65	0	0	0	0	14	.2415584	.0857143	.2710843	.0311589
160983	95	3311	74180.6	0	0	0	0	14	.2295514	.0686016	.2952753	.0307752
160983	96	3311	59163.96	0	0	0	0	12	.2340967	.0763359	.3003908	.0290254
160992	90	3114	440020	1	0	226399	0	165	.1564048	.0983723	.1658352	.0689079
160992	91	3114	1236585	1	0	1094287	0	156	.172486	.1040503	.1727068	.0753575
160992	92	3114	1771756	1	0	1382474	0	186	.1872022	.125936	.1792722	.0919893
160992	93	3114	2104040	1	0	1514482	0	258	.1929945	.1291209	.1627942	.1028188
160992	94	3114	2849599	1	0	2153649	0	309	.1894518	.1415684	.1709131	.1026272
160992	95	3114	2510965	1	0	1960413	0	216	.205903	.1370344	.2030332	.1039853
160992	96	3114	2857493	1	0	2429391	0	271	.1977951	.1374838	.1924919	.108354
161001	90	3114	112018	1	0	54054	0	35	.1564048	.0983723	.1658352	.0689079
161001	91	3114	104508.1	0	0	0	0	22	.172486	.1040503	.1727068	.0753575
161001	92	3114	328778.7	0	0	0	0	30	.1872022	.125936	.1792722	.0919893
161001	93	3114	639699.3	1	0	80402.19	0	41	.1929945	.1291209	.1627942	.1028188
161001	94	3114	354116.4	1	0	107357	0	72	.1894518	.1415684	.1709131	.1026272
161001	95	3114	494682.8	1	0	254398.7	0	40	.205903	.1370344	.2030332	.1039853
161001	96	3114	958759	1	0	672159.1	0	50	.1977951	.1374838	.1924919	.108354
161019	90	3114	14051	1	0	48	0	10	.1564048	.0983723	.1658352	.0689079
161019	91	0	0	-1	-1	0	0	0	0	0	0	0
161019	92	0	0	-1	-1	0	0	0	0	0	0	0
161019	93	0	0	-1	-1	0	0	0	0	0	0	0
161019	94	0	0	-1	-1	0	0	0	0	0	0	0
161019	95	0	0	-1	-1	0	0	0	0	0	0	0
161019	96	0	0	-1	-1	0	0	0	0	0	0	0
161037	90	3311	75471	1	0	36251	0	54	.2134146	.0579268	.2945693	.0187363
161037	91	3311	73566.41	1	0	5472.899	0	39	.209375	.0625	.303407	.0225488
161037	92	3311	77924.79	1	0	10800.78	0	42	.2286585	.0670732	.2441081	.0320155
161037	93	3311	140885.1	1	0	29547.44	0	53	.2307692	.0769231	.2438183	.0308514
161037	94	3311	177766.3	1	0	50343.39	0	68	.2415584	.0857143	.2710843	.0311589
161037	95	3311	182080	0	0	0	0	58	.2295514	.0686016	.2952753	.0307752
161037	96	3311	92811.19	0	0	0	0	46	.2340967	.0763359	.3003908	.0290254
161055	90	3813	515858	0	0	0	0	43	.1120448	.2128852	.0281211	.2347052
161055	91	3813	542503.4	0	0	0	0	109	.1417323	.2099738	.0264112	.2634723
161055	92	3813	573882.3	0	0	0	0	71	.135	.2425	.0278244	.231492
161055	93	3813	600735.4	0	0	0	0	32	.1270588	.2494118	.0232914	.202636
161055	94	3813	705021.6	0	0	0	0	33	.1457859	.2733485	.0315143	.1993906
161055	95	3813	259495.8	0	0	0	0	29	.1319149	.2340426	.0329451	.2564864
161055	96	3813	354484	0	0	0	0	20	.1423002	.2592593	.0362764	.2434051
161064	90	3114	110160	0	0	0	0	59	.1564048	.0983723	.1658352	.0689079
161064	91	3114	89768.35	0	0	0	0	27	.172486	.1040503	.1727068	.0753575
161064	92	0	0	-1	-1	0	0	0	0	0	0	0
161064	93	0	0	-1	-1	0	0	0	0	0	0	0
161064	94	0	0	-1	-1	0	0	0	0	0	0	0
161064	95	0	0	-1	-1	0	0	0	0	0	0	0
161064	96	0	0	-1	-1	0	0	0	0	0	0	0
161073	90	3114	60000	0	0	0	0	19	.1564048	.0983723	.1658352	.0689079
161073	91	0	0	-1	-1	0	0	0	0	0	0	0
161073	92	0	0	-1	-1	0	0	0	0	0	0	0
161073	93	0	0	-1	-1	0	0	0	0	0	0	0
161073	94	0	0	-1	-1	0	0	0	0	0	0	0
161073	95	0	0	-1	-1	0	0	0	0	0	0	0
161073	96	0	0	-1	-1	0	0	0	0	0	0	0
161082	90	3319	166323	0	0	0	0	21	.2134146	.0579268	.2945693	.0187363
161082	91	3319	185772.3	0	0	0	0	24	.209375	.0625	.303407	.0225488
161082	92	3319	214612.5	0	0	0	0	21	.2286585	.0670732	.2441081	.0320155
161082	93	3319	241923.5	0	0	0	0	24	.2307692	.0769231	.2438183	.0308514
161082	94	3319	255664.9	0	0	0	0	23	.2415584	.0857143	.2710843	.0311589
161082	95	3319	258123.1	0	0	0	0	24	.2295514	.0686016	.2952753	.0307752
161082	96	3319	223370.2	0	0	0	0	24	.2340967	.0763359	.3003908	.0290254
161091	90	3117	232377	0	0	0	0	53	.1564048	.0983723	.1658352	.0689079
161091	91	3117	205853.6	0	0	0	0	47	.172486	.1040503	.1727068	.0753575
161091	92	3117	155534.5	0	0	0	0	39	.1872022	.125936	.1792722	.0919893
161091	93	0	0	-1	-1	0	0	0	0	0	0	0
161091	94	0	0	-1	-1	0	0	0	0	0	0	0
161091	95	0	0	-1	-1	0	0	0	0	0	0	0
161091	96	0	0	-1	-1	0	0	0	0	0	0	0
161109	90	3220	155950	0	0	0	0	30	.073955	.170418	.0533923	.1076554
161109	91	3220	123912	0	0	0	0	25	.1104478	.2119403	.0597784	.1550155
161109	92	3220	189163	0	1	0	37563.27	35	.1285714	.2257143	.057268	.1669024
161109	93	3220	166810.5	0	1	0	16799.96	26	.1510574	.2477341	.0610959	.199479
161109	94	3220	148898.9	0	1	0	39037.8	27	.1459627	.2360248	.0481337	.187935
161109	95	3220	242589.2	0	1	0	19979.72	33	.1501597	.2587859	.0455611	.1732903
161109	96	3220	285195.6	0	1	0	64176.24	37	.1358696	.2336957	.0440959	.159617
161118	90	3211	120796	0	0	0	0	20	.1297297	.2864865	.0468595	.2557143
161118	91	3211	150366.8	0	0	0	0	17	.2125984	.3228346	.0504226	.283564
161118	92	0	0	-1	-1	0	0	0	0	0	0	0
161118	93	0	0	-1	-1	0	0	0	0	0	0	0
161118	94	0	0	-1	-1	0	0	0	0	0	0	0
161118	95	0	0	-1	-1	0	0	0	0	0	0	0
161118	96	0	0	-1	-1	0	0	0	0	0	0	0
161127	90	3843	135770	0	0	0	0	24	.0754717	.254717	.0414764	.3479854
161127	91	3843	152815.9	0	0	0	0	24	.1261261	.2342342	.0735116	.3951591
161127	92	3843	191908.2	0	0	0	0	28	.1512605	.2773109	.0664951	.2256443
161127	93	3843	148867.2	0	0	0	0	29	.15	.325	.0874567	.4977129
161127	94	3843	137590.8	0	0	0	0	22	.2016129	.3387097	.0930264	.3874534
161127	95	3843	129063.6	0	0	0	0	24	.1860465	.2868217	.0950506	.1620972
161127	96	3843	126551.6	0	0	0	0	19	.1764706	.3109244	.1081685	.3179019
161172	90	3831	3260428	0	1	0	326288	277	.1372549	.5294118	.0180924	.2259889
161172	91	3831	2252508	0	1	0	241656.5	268	.2413793	.5	.0130101	.231045
161172	92	3831	2459992	0	1	0	405088.6	286	.2	.5	.0149749	.259885
161172	93	3813	3755491	0	1	0	599813.1	304	.3064516	.516129	.0350394	.2520074
161172	94	3813	3391729	1	1	376.171	637680.2	311	.3278688	.5901639	.0436276	.2282896
161172	95	3831	3705656	1	1	14241.98	614445.4	335	.3125	.359375	.054423	.1756316
161172	96	3831	3863364	1	1	550617	579514.2	281	.3150685	.4109589	.0658543	.1934472
161181	90	3220	80957	0	0	0	0	31	.073955	.170418	.0533923	.1076554
161181	91	3220	96773.27	0	0	0	0	31	.1104478	.2119403	.0597784	.1550155
161181	92	3220	125980.6	0	0	0	0	36	.1285714	.2257143	.057268	.1669024
161181	93	3220	185065.3	0	0	0	0	43	.1510574	.2477341	.0610959	.199479
161181	94	3220	173732.5	0	0	0	0	33	.1459627	.2360248	.0481337	.187935
161181	95	3220	148556.6	0	0	0	0	39	.1501597	.2587859	.0455611	.1732903
161181	96	3220	105612.6	0	0	0	0	33	.1358696	.2336957	.0440959	.159617
161235	90	3419	47014	0	0	0	0	14	.3015873	.2698413	.3397906	.0789745
161235	91	3419	65745.4	0	0	0	0	16	.2898551	.2898551	.2560761	.0963373
161235	92	3419	72722.08	0	0	0	0	18	.3380282	.3521127	.3191455	.0873803
161235	93	3419	43423	0	0	0	0	16	.32	.36	.3882025	.1142637
161235	94	3419	52478.96	0	0	0	0	19	.3417721	.3797468	.4551614	.0886436
161235	95	3419	40814.46	0	0	0	0	15	.4303797	.4810127	.4520628	.1336962
161235	96	0	0	-1	-1	0	0	0	0	0	0	0
161244	90	3240	388332	0	0	0	0	44	.2142857	.1883117	.0897672	.1076287
161244	91	3240	628802.1	1	0	3825.939	0	66	.2929936	.2038217	.0948035	.0865664
161244	92	3240	674165.9	0	0	0	0	67	.2547771	.2101911	.0602115	.1081593
161244	93	3240	529282.7	0	0	0	0	89	.2333333	.22	.0661765	.1153389
161244	94	3240	283793.6	0	0	0	0	64	.2176471	.2352941	.0509545	.1526581
161244	95	3240	527336.1	0	0	0	0	129	.196319	.208589	.0346443	.1092138
161244	96	3240	487669.7	0	0	0	0	103	.152439	.2439024	.0248185	.1256762
161253	90	3240	8466	0	0	0	0	15	.2142857	.1883117	.0897672	.1076287
161253	91	0	0	-1	-1	0	0	0	0	0	0	0
161253	92	0	0	-1	-1	0	0	0	0	0	0	0
161253	93	0	0	-1	-1	0	0	0	0	0	0	0
161253	94	0	0	-1	-1	0	0	0	0	0	0	0
161253	95	0	0	-1	-1	0	0	0	0	0	0	0
161253	96	0	0	-1	-1	0	0	0	0	0	0	0
161262	90	3220	60468	0	0	0	0	30	.073955	.170418	.0533923	.1076554
161262	91	3220	77672.31	0	0	0	0	31	.1104478	.2119403	.0597784	.1550155
161262	92	3220	101636.9	0	0	0	0	34	.1285714	.2257143	.057268	.1669024
161262	93	3220	93459.81	0	0	0	0	37	.1510574	.2477341	.0610959	.199479
161262	94	3220	101994	0	0	0	0	36	.1459627	.2360248	.0481337	.187935
161262	95	3220	88112.55	0	0	0	0	38	.1501597	.2587859	.0455611	.1732903
161262	96	3220	95085.96	0	0	0	0	35	.1358696	.2336957	.0440959	.159617
161298	90	3240	75555	0	0	0	0	14	.2142857	.1883117	.0897672	.1076287
161298	91	3240	93058.17	0	0	0	0	15	.2929936	.2038217	.0948035	.0865664
161298	92	3240	93062.53	0	0	0	0	17	.2547771	.2101911	.0602115	.1081593
161298	93	3240	68975.66	0	0	0	0	16	.2333333	.22	.0661765	.1153389
161298	94	3240	57580.94	0	0	0	0	14	.2176471	.2352941	.0509545	.1526581
161298	95	0	0	-1	-1	0	0	0	0	0	0	0
161298	96	0	0	-1	-1	0	0	0	0	0	0	0
161307	90	3420	63450	0	0	0	0	15	.0729167	.15625	.0178322	.1497037
161307	91	3420	72372.65	0	0	0	0	15	.0746269	.1691542	.0482495	.1581302
161307	92	3420	92575.03	0	0	0	0	20	.0909091	.1626794	.0618498	.2215538
161307	93	0	0	-1	-1	0	0	0	0	0	0	0
161307	94	0	0	-1	-1	0	0	0	0	0	0	0
161307	95	0	0	-1	-1	0	0	0	0	0	0	0
161307	96	0	0	-1	-1	0	0	0	0	0	0	0
161316	90	3240	179999	0	0	0	0	45	.2142857	.1883117	.0897672	.1076287
161316	91	3240	193816.7	0	0	0	0	72	.2929936	.2038217	.0948035	.0865664
161316	92	3240	247615.3	0	0	0	0	70	.2547771	.2101911	.0602115	.1081593
161316	93	3240	195086.7	0	0	0	0	39	.2333333	.22	.0661765	.1153389
161316	94	3240	274205	0	0	0	0	40	.2176471	.2352941	.0509545	.1526581
161316	95	3240	253070.4	0	0	0	0	45	.196319	.208589	.0346443	.1092138
161316	96	3240	269728.9	0	0	0	0	48	.152439	.2439024	.0248185	.1256762
161352	90	3240	456113	0	1	0	7532	71	.2142857	.1883117	.0897672	.1076287
161352	91	3240	596795.6	1	1	23944.14	5432.223	121	.2929936	.2038217	.0948035	.0865664
161352	92	3240	566298.5	1	1	19748.17	87417.28	126	.2547771	.2101911	.0602115	.1081593
161352	93	3240	632433.4	1	1	16813.44	58658.61	131	.2333333	.22	.0661765	.1153389
161352	94	3240	573317.6	1	1	13280.58	24175.32	106	.2176471	.2352941	.0509545	.1526581
161352	95	3240	711411.7	1	1	8497.129	52190.71	103	.196319	.208589	.0346443	.1092138
161352	96	3240	752184.3	0	1	0	10815.99	92	.152439	.2439024	.0248185	.1256762
161361	90	3813	102593	0	0	0	0	16	.1120448	.2128852	.0281211	.2347052
161361	91	3813	65797.13	0	0	0	0	14	.1417323	.2099738	.0264112	.2634723
161361	92	3813	138906.8	0	0	0	0	13	.135	.2425	.0278244	.231492
161361	93	3813	148933.4	0	0	0	0	19	.1270588	.2494118	.0232914	.202636
161361	94	3813	117707.3	0	0	0	0	16	.1457859	.2733485	.0315143	.1993906
161361	95	3813	145066.7	0	0	0	0	20	.1319149	.2340426	.0329451	.2564864
161361	96	3813	102725	0	0	0	0	19	.1423002	.2592593	.0362764	.2434051
161379	90	3829	142701	0	0	0	0	24	.1136364	.2215909	.01135	.1575512
161379	91	3829	146641	0	1	0	935.0256	31	.136612	.2404372	.0173704	.1508051
161379	92	3829	181003.3	0	1	0	1305.097	31	.1351351	.2378378	.0291566	.213334
161379	93	3829	217008.5	0	0	0	0	34	.1330049	.2315271	.029908	.1627986
161379	94	3814	168872.1	0	0	0	0	32	.1732673	.2425743	.0467928	.244961
161379	95	3814	229047.9	0	0	0	0	32	.1651786	.1785714	.0524327	.1885671
161379	96	3814	155112.1	0	0	0	0	26	.1385281	.2121212	.0506393	.1792412
161397	90	3560	331673	0	1	0	57935	142	.1813471	.3834197	.0131546	.281512
161397	91	3560	396268.8	0	1	0	120725.1	144	.1923077	.3653846	.0169195	.2803535
161397	92	3560	887583.4	0	0	0	0	144	.2252252	.454955	.028884	.3477935
161397	93	0	0	-1	-1	0	0	0	0	0	0	0
161397	94	3560	670503	0	0	0	0	192	.2744361	.5150376	.037193	.3884378
161397	95	3560	839843.7	0	1	0	401707	151	.2711864	.4440678	.0387196	.3712803
161397	96	3560	844700.9	0	0	0	0	140	.2720848	.4275618	.0388162	.3672828
161406	90	3240	303432	0	0	0	0	42	.2142857	.1883117	.0897672	.1076287
161406	91	3240	299448.7	1	0	64629.64	0	32	.2929936	.2038217	.0948035	.0865664
161406	92	3240	358151.3	1	0	112671	0	30	.2547771	.2101911	.0602115	.1081593
161406	93	3559	376206.3	1	0	51647.43	0	42	.2333333	.22	.0661765	.1153389
161406	94	3559	340376.8	1	0	3124.586	0	31	.2176471	.2352941	.0509545	.1526581
161406	95	3240	315827	1	0	22950.03	0	39	.196319	.208589	.0346443	.1092138
161406	96	3240	288162.6	1	0	4848.51	0	34	.152439	.2439024	.0248185	.1256762
161424	90	3211	185859	0	0	0	0	27	.1297297	.2864865	.0468595	.2557143
161424	91	3211	274263.2	0	0	0	0	32	.2125984	.3228346	.0504226	.283564
161424	92	3211	385043.3	0	0	0	0	39	.1958763	.3427835	.0602711	.2722449
161424	93	3211	188960.4	0	0	0	0	32	.2292818	.3646409	.0712923	.2767676
161424	94	3211	136140.3	0	0	0	0	34	.2466125	.3956639	.0854888	.3059475
161424	95	3211	136657.7	0	0	0	0	29	.232687	.3767313	.0807468	.3006629
161424	96	3211	105360.5	0	0	0	0	26	.2252011	.3887399	.1096405	.277336
161478	90	3213	456023	0	0	0	0	61	.1297297	.2864865	.0468595	.2557143
161478	91	3213	543951.7	0	1	0	20444.23	88	.2125984	.3228346	.0504226	.283564
161478	92	3220	721658.4	0	0	0	0	92	.1958763	.3427835	.0602711	.2722449
161478	93	3213	728340.9	0	1	0	24166.04	88	.2292818	.3646409	.0712923	.2767676
161478	94	3213	812615.9	1	0	22256.37	0	55	.2466125	.3956639	.0854888	.3059475
161478	95	3213	781809.1	1	0	30451.36	0	42	.232687	.3767313	.0807468	.3006629
161478	96	3213	827366	0	0	0	0	43	.2252011	.3887399	.1096405	.277336
161487	90	3213	331237	0	0	0	0	53	.073955	.170418	.0533923	.1076554
161487	91	3213	539901.6	0	0	0	0	54	.1104478	.2119403	.0597784	.1550155
161487	92	3220	269112.8	0	0	0	0	49	.1285714	.2257143	.057268	.1669024
161487	93	3220	138085.1	0	0	0	0	35	.1510574	.2477341	.0610959	.199479
161487	94	3220	119801.1	0	0	0	0	28	.1459627	.2360248	.0481337	.187935
161487	95	3220	154380.4	0	0	0	0	31	.1501597	.2587859	.0455611	.1732903
161487	96	3220	152521.2	0	0	0	0	33	.1358696	.2336957	.0440959	.159617
161505	90	3560	128576	0	0	0	0	29	.1813471	.3834197	.0131546	.281512
161505	91	3560	276245.1	0	0	0	0	30	.1923077	.3653846	.0169195	.2803535
161505	92	3560	208575.3	0	0	0	0	37	.2252252	.454955	.028884	.3477935
161505	93	3560	228865.8	0	0	0	0	36	.244186	.4496124	.0388702	.3408253
161505	94	3560	325797.7	0	0	0	0	41	.2744361	.5150376	.037193	.3884378
161505	95	3560	358124.8	0	0	0	0	44	.2711864	.4440678	.0387196	.3712803
161505	96	3560	413235.4	0	0	0	0	49	.2720848	.4275618	.0388162	.3672828
161514	90	0	0	-1	-1	0	0	0	0	0	0	0
161514	91	3213	68623.88	0	0	0	0	19	.2125984	.3228346	.0504226	.283564
161514	92	3213	140296.4	0	0	0	0	28	.1958763	.3427835	.0602711	.2722449
161514	93	3213	129749.4	0	0	0	0	33	.2292818	.3646409	.0712923	.2767676
161514	94	3213	111297.4	0	0	0	0	27	.2466125	.3956639	.0854888	.3059475
161514	95	3213	91515.44	0	0	0	0	23	.232687	.3767313	.0807468	.3006629
