"","V1","V2","V3","V4"
"1",-1.99527735436262,-1.79258507685981,0.211686302953306,0.0644146146457707
"2",-1.05083158747072,-1.25631484640785,0.0138875807605009,0.00799753552570259
"3",-0.00930804649594059,-0.228148323764733,0.00073131540254644,0.000413564600164129
"4",0.240022475047081,0.185405024249572,0.00355141530831545,0.00195748269062742
"5",0.414439335553037,0.426326526178011,0.000742305083353454,0.000136304268989259
"6",0.843497491755008,0.870944249057763,0.000551625861783107,-0.000101799736500177
"7",1.33023319814509,1.41343165887059,0.00243020505062286,0.00045871694478406
