"","V1","V2","V3","V4"
"1",-6.66192045730018,-0.960168190862186,1.07215580832367,5.49823516179135
"2",-1.30841333555583,-1.57130950774422,0.0985704021267489,0.166459057050878
"3",-1.19747435661202,-1.48425920030823,0.0206888639607729,0.00835354732214025
"4",-0.578027815802338,1.01009157513743,0.00130717940260396,0.00152017123961792
"5",-0.260267135592876,-0.637380822483106,0.00138226152063328,0.00116510863614895
"6",-0.160915593345734,0.269227715114487,0.00447403516187014,0.0034156537458187
"7",0.0819761470092019,0.0466636305768245,0.00105376030021864,0.000924000131909269
"8",0.436944000451257,0.609096730206028,0.000682851609061564,0.000772541623005634
"9",1.01593274113121,1.39867973863744,0.00219215946019897,0.00250329575885582
