"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-2.13090000128914,-2.01593865564375,-1.52666338467533,-1.41170203902994,-1.43785896749404,-1.32289762184865,-0.833622350880229,-0.718661005234837,0.154871285538313,0.0917496519803411,0.474110139692036,0.325680828704273,0.357548825359721,0.198365626069896,0.435555069774858,0.191064193055243
"2",-1.32259736975702,-1.6076463642562,-1.73917619747533,-2.02422519197451,-1.0756436039644,-1.36069259846358,-1.49222243168271,-1.77727142618189,0.0148414708054144,0.0133040929917864,0.124255705434213,0.132020719621675,0.103017317870229,0.075325419880303,0.0740705360104315,0.0556810300215952
"3",-0.554866397892388,-0.702162361438456,-1.01021555928212,-1.15751152282819,-0.706486962895424,-0.853782926441491,-1.16183612428516,-1.30913208783122,0.000936012413167402,0.00162892890440029,0.0168962524054742,0.0179230560000302,0.012902662177918,0.0101051852892278,0.00818730419490517,0.00572371440953813
"4",-0.227888617060723,-0.182995517031743,-0.205675113247926,-0.160782013218945,0.362925242840725,0.407818342869706,0.385138746653523,0.430031846682503,0.00334221390916905,0.00595218181854127,0.0164037223852459,0.014012615258246,0.0142013462048711,0.00696106791739164,0.0231768326604182,0.0109354793365666
"5",-0.141838410617616,-0.00475165248014417,-0.0620557582939243,0.0750309998435475,-0.482473309954544,-0.345386551817073,-0.402690657630853,-0.265603899493381,0.00077763949144586,0.0015158601952741,0.00662587725048033,0.00523325511155374,0.0100513306831737,0.00885668853097643,0.00889744283277099,0.00557195783781887
"6",0.33795132680241,0.612687511594912,0.572789303569502,0.847525488362003,0.242157424732391,0.516893609524892,0.476995401499483,0.751731586291984,0.000465233873229852,0.00089990520322167,0.00270800693514953,0.00199139866165912,0.00458207448336857,0.00406268838876754,0.00485125011134408,0.00318058441326082
"7",0.964957433364828,1.16041183467662,0.952033657298436,1.14748805861023,1.3764869513057,1.57194135261749,1.3635631752393,1.5590175765511,0.00159974222934065,0.00160472118700352,0.00578671019978717,0.00382483483600129,0.00564328072239398,0.00412636570344885,0.00716296296037194,0.00367919361997806
