"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-2.1054935213947,-2.16929750249985,-1.35707906866708,-1.42088304977222,-1.45296060557848,-1.51676458668362,-0.704546152850855,-0.768350133956,0.233465067446223,0.103841164284547,0.63020985722525,0.39493560717976,0.447902846127727,0.22570799240136,0.564873422013665,0.237028221403484
"2",-1.18058844622506,-1.3456679365329,-1.55616235559437,-1.7212418459022,-0.950464878149034,-1.11554436845687,-1.32603878751834,-1.49111827782618,0.0152155998350979,0.0246592377375835,0.176813742800146,0.191154227891755,0.143520373917004,0.112636896925342,0.0548827506913627,0.0288961208888242
"3",0.00445859324693264,-0.103856636928999,0.0655825038681029,-0.0427327263078289,0.556833112979029,0.448517882803097,0.617957023600199,0.509641793424267,0.00416046358797897,0.00505885989676905,0.00746513432090096,0.0070251964116321,0.00491758504264252,0.00317751822685532,0.00760598087493319,0.00452757984108704
"4",0.12872705902322,-0.246761166564582,0.0379615106254628,-0.337526714962339,0.702236345067904,0.326748119480102,0.611470796670147,0.235982571082345,0.00760781255596574,0.00917409612327766,0.02438927030177,0.0196768175384178,0.0195889454740901,0.0105326904819705,0.0298937856980783,0.0145587943752946
"5",0.489201923669373,0.485366013017853,0.565671602518359,0.561835691866839,-0.320162709056032,-0.323998619707552,-0.243693030207045,-0.247528940858565,0.00392085674562086,0.00270973203457314,0.00644129131853096,0.00435684772935657,0.00253950715465829,0.00191030518873794,0.00399247298593335,0.00248995214188633
"6",0.831669313032109,0.957979442285407,0.549092260014633,0.675402389267931,1.30516795187108,1.43147808112437,1.0225908988536,1.1489010281069,0.00563570454346227,0.00332268641906469,0.00831629364753063,0.00503223952780531,0.00496656029069956,0.00369418192523293,0.00429250445241981,0.00204909009162545
"7",1.09002491170836,1.00785752028491,1.12203229111116,1.03986489968771,1.3441174552688,1.26195006384535,1.3761248346716,1.29395744324815,0.00501167235123154,0.00672904086513751,0.0135147544337235,0.0118345611621065,0.0101070239408538,0.00802706503494899,0.0130549791568579,0.00757745846543013
