"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",-5.02622541953931,-1.44879730562347,-2.66997764692098,0.90745046699486,-6.2292816678729,-2.65185355395705,-3.87303389525456,-0.295605781338723,0.0108772530388563,-0.0265725469267633,-0.00205342437756215,0.00411530246751972,-0.0748923148021062,-0.0103484525485034,-0.19041739486433,-0.0822550058000258
"2",-1.45621718178808,-1.05025593162847,-2.08598682173507,-1.68002557157546,-0.599860120339787,-0.193898870180172,-1.22962976028678,-0.823668510127162,0.0209810671339994,0.0761417993780255,0.0610705522977248,0.127443440809232,0.137669684052741,0.0944682266858624,0.104025064147753,0.0720357630483554
"3",-0.126373161191756,-0.315523155738991,-0.137736170577662,-0.326886165124897,-0.00855887856400553,-0.197708873111241,-0.0199218879499113,-0.209071882497147,0.00202490906401136,0.00533068123655071,0.0124031943059522,0.00791841354927976,0.00476715971580764,0.00530059216832618,0.0131632250201867,0.00590610454349351
"4",0.724284477598875,0.63552119193998,0.470926696365554,0.382163410706659,1.02268942616687,0.933926140507978,0.769331644933552,0.680568359274657,0.00198537699357451,0.00821506121488314,0.00776865963239401,0.0101200844892148,0.00474552813106424,0.0119500200571314,0.00245950143396735,0.00578573399554667
"5",0.916577582054351,0.92308102294298,0.121543621370444,0.128047062259072,0.605996851767664,0.612500292656292,-0.189037108916243,-0.182533668027615,0.00885447291464559,0.0192020390531958,0.0934226368380856,0.0626423616324748,0.0892934660568558,0.0958254119144465,0.0990621386540426,0.0644662431674723
"6",1.49712645427175,1.63284796535672,1.39326756291559,1.52898907400056,1.74716329276875,1.88288480385372,1.64330440141258,1.77902591249755,0.00403107116971636,0.00883886668186828,0.00221866160606981,0.00700314615415601,-0.0453700370512047,-0.0279082553528035,-0.0537955512868631,-0.0363570805525277
